file name,expected,extracted,status
8c5d11fa_29d3_11eb_9847_5f0f114acc38_pdf.pdf,WOODLAND,WOODLAND,True
64_amend186_Allstate_mortgge_dec.pdf,Kings Park,Kings Park,True
3f7cb8cb_2db9_11eb_a46b_59dc989d468a_pdf.pdf,"SAYVILLE,","Sayville,",False
134_FIRST_ACCEPTANCE_INSURANCE_COMPANY_INC09_10_2020_CANCEL_51_PDF_cancel_51.pdf,JACKSON | JACKSON,JACKSON | JACKSON,True
b68d6f7c_29d4_11eb_b3c4_23c01c7999ba_pdf.pdf,"Mendon,","Mendon,",True
State_Farm_Fire_and_Casualty_Company_Declaration_44_7_PDF_renew261.pdf,FLORAL PARK,FLORAL PARK,True
NOTICE_OF_CANCELLATION_STATE_FARM_FIRE_AND_CASUALTY_COMPANY_119_7_PDF_ITC13.pdf,OLD MONROE,OLD MONROE,True
9638cb53_29d1_11eb_b3c4_0fcc76171e37_pdf.pdf,MELBOURNE,MELBOURNE,True
132_FIRST_ACCEPTANCE_INSURANCE_COMPANY_INC_09_10_2020_CANCEL_51_PDF_cancel_51.pdf,JACKSON,JACKSON,True
35_7_PDF_decpage120_SAFECO_Insurance_Company_of_Illinois_Dec.pdf,GRAND RAPIDS,GRAND RAPIDS,True
NOTICE_OF_CANCELLATION_STATE_FARM_FIRE_AND_CASUALTY_COMPANY_117_7_PDF_ITC13.pdf,CHARLOTTE,CHARLOTTE,True
12_FIRST_ACCEPTANCE_INSURANCE_COMPANY_INC_09_10_2020_CANCEL_51_PDF_cancel_51.pdf,EVANSVILLE,EVANSVILLE,True
State_Farm_Fire_and_Casualty_Company_17_7_PDF_renew252.pdf,MONROE,MONROE,True
State_Farm_Fire_and_Casualty_Company_Declaration_44_7_PDF_renew261_9.pdf,RONKONKOMA,RONKONKOMA,True
NOTICE_OF_CANCELLATION_STATE_FARM_FIRE_AND_CASUALTY_COMPANY_116_7_PDF_ITC13.pdf,WARE SHOALS,WARE SHOALS,True
b5f5c655_2b60_11eb_9847_9356bb363c13_pdf.pdf,Champlin,Champlin,True
149_7_PDF_acord31_Travellers.pdf,Margaretville,Margaretville,True
07397106_2bb2_11eb_a46b_a9c8b205e7ea_pdf.pdf,Chandler,Chandler,True
128_FIRST_ACCEPTANCE_INSURANCE_COMPANY_INC_09_10_2020_CANCEL_84_PDF_cancel84.pdf,SAN MATEO,SAN MATEO,True
,JACKSON,JACKSON,True
NOTICE_OF_CANCELLATION_STATE_FARM_FIRE_AND_CASUALTY_COMPANY_115_7_PDF_ITC13.pdf,SPARTANBURG,SPARTANBURG,True
128_FIRST_ACCEPTANCE_INSURANCE_COMPANY_INC_09_10_2020_CANCEL_51_PDF_cancel_51.pdf,DOTHAN | COOSADA,DOTHAN | COOSADA,True
Amica_Mutual_Insurance_Company_Certificate_95_7_PDF_dec_91.pdf,MEDFORD,MEDFORD,True
147_7_PDF_acord31_Utica.pdf,WHITESBORO,WHITESBORO,True
953309c1_2a42_11eb_b3c4_dbc29a7310c6_pdf.pdf,OTISVILLE,OTISVILLE,True
124_cancel77_Amica_cancel.pdf,"Plainville,","Plainville,",True
8be07d1c_2b5d_11eb_b3c4_771e5f76ef53_pdf.pdf,SPOKANE,SPOKANE,True
92d8432e_29c3_11eb_b3c4_1f91e5453090_pdf.pdf,FARIBAULT,FARIBAULT,True
NOTICE_OF_CANCELLATION_STATE_FARM_FIRE_AND_CASUALTY_COMPANY_123_7_PDF_ITC13.pdf,SOMERS POINT,SOMERS POINT,True
State_Farm_Fire_Casualty_co_renewal66_7_PDF_renew_222.pdf,HUNTINGTN STANY,HUNTINGTN STANY,True
Amica_Mutual_Insurance_Company_Certificate_93_7_PDF_dec_91.pdf,MERRIMACK,MERRIMACK,True
NOTICE_OF_CANCELLATION_STATE_FARM_FIRE_AND_CASUALTY_COMPANY_99_7_PDF_ITC13.pdf,MOUNT CARMEL,MOUNT CARMEL,True
123_7_PDF_cancel75_FIRST_ACCEPTANCE_INS_CO_INC_CANCEL.pdf,STOCKTON,STOCKTON,True
51f7ec11_2bb1_11eb_9847_eb6c1e669bc0_pdf.pdf,Lansdale,Lansdale,True
State_Farm_Fire_and_Casualty_Company_35_7_PDF_renew252.pdf,CHERRY HILL,CHERRY HILL,True
145_LIBERTY_MUTUAL_GENERAL_INSURANCE_COMPANY_08_10_2020_REINST_27_PDF_reinst27.pdf,NORTHUMBERLAND,NORTHUMBERLAND,True
State_Farm_Fire_and_Casualty_Company_Declaration_44_7_PDF_renew261_42.pdf,SPRINGFIELD,SPRINGFIELD,True
REINSTATEMENT_ACCC_INSURANCE_COMPANY_19_7_PDF_rein_4.pdf,"ODESSA,","ODESSA,",True
146_7_PDF_acord31_Newyork.pdf,Guilford,Guilford,True
Meemic_insurance_company_73_7_PDF_rein_2.pdf,LAMBERTVILLE,LAMBERTVILLE,True
11_cancel77_First_acceptance_cancel.pdf,AURORA,AURORA,True
f1a489f8_2bb1_11eb_a46b_13b0da0be091_pdf.pdf,Bellmore,Bellmore,True
145_7_PDF_acord31_Utica.pdf,HANNIBAL,HANNIBAL,True
SAFECO_INS_ID_10_7_PDF_ID_4.pdf,"SAN DIEGO,","SAN DIEGO,",True
1834d30d_2b5d_11eb_b3c4_cb6a0b177192_pdf.pdf,"Studio City,","Studio City,",True
Amica_Mutual_Insurance_Company_Certificate_91_7_PDF_dec_91.pdf,MERRIMACK,MERRIMACK,True
FIRST_ACCEPTANCE_CANCEL_47_7_PDF_cancel68.pdf,EULESS,EULESS,True
Government_employee_insurance_company_28_7_PDF_ID_2.pdf,CHAMPAIGN,CHAMPAIGN,True
11_7_PDF_cancel76_THE_TRAVELERS_INSURANCE_COMPANIES_CANCEL.pdf,"FORT GAINES,","FORT GAINES,",True
b3df4bce_2db8_11eb_b3c4_97f411e679ba_pdf.pdf,BURLINGTON,BURLINGTON,True
Erie_Isurance_Exchange_Cancellation_Notice_11_7_PDF_ITC_1_4.pdf,ARMAGH,ARMAGH,True
144_7_PDF_acord31_New_york.pdf,Delhi,Delhi,True
61869dfe_2bb1_11eb_a46b_e9e6c52d885a_pdf.pdf,Hatboro,Hatboro,True
92365dca_29c3_11eb_a46b_03167aa59e83_pdf.pdf,"Oklahoma City,","Oklahoma City,",True
RENEWAL_STATE_FARM_FIRE_AND_CASUALTY_COMPANY_52_7_PDF_renew_218.pdf,DUNCANNON,DUNCANNON,True
The_standerd_Fire_Insurance119_7_PDF_acord25.pdf,"NILES,","NILES,",True
51aff137_2bb2_11eb_a46b_3336c1be2d66_pdf.pdf,DANE,DANE,True
118_7_PDF_cancel75_FIRST_ACCEPTANCE_INS_CO_INC_CANCEL.pdf,TUCSON,TUCSON,True
Erie_Isurance_Exchange_Cancellation_Notice_11_7_PDF_ITC_1_3.pdf,DUNCANNON,DUNCANNON,True
143_7_PDF_acord31_New_york.pdf,OXFORD,Morris,False
33_7_PDF_decpage119_State_Farm_Mutual_Automobile_Insurance_Company_Dec.pdf,WARRIORMINE,WARRIORMINE,True
115_AMICA_MUTUAL_INSURANCE_COMPAANY_09_10_2020_CANCEL_84_PDF_cancel84.pdf,LONG BEACH,LONG BEACH,True
GEICO_99_PDF_ID_1.pdf,TACOMA,TACOMA,True
142_7_PDF_acord31_Newyork.pdf,"East Meredith,","East Meredith,",True
RECISSION_PREFERRED_MUTUAL_INSURANCE_COMPANY_115_7_PDF_rein_4.pdf,OSWEGO,OSWEGO,True
Erie_Isurance_Exchange_Cancellation_Notice_11_7_PDF_ITC_1_1.pdf,LANCASTER,LANCASTER,True
141_7_PDF_acord31_Travellers.pdf,LIVERPOOL,LIVERPOOL,True
114_7_PDF_ITC10_ERIE_INSURANCE_EXCHANGE_INTENT_TO_CANCEL.pdf,ERIE,ERIE,True
Erie_Insurance_Exchange_Cancellation_Notice_9_7_PDF_ITC_1_2.pdf,BEDFORD,BEDFORD,True
27_STATE_FARM_FIRE_CASUALTY_COMPANY_08_10_2020_REINST_27_PDF_reinst27.pdf,NORTH TAZEWELL,NORTH TAZEWELL,True
bcd2acd6_2a47_11eb_9847_5d09932d63dd_pdf.pdf,HIGHLAND,HIGHLAND,True
Amica_Mutual_Insurance_Company_Certificate_84_7_PDF_dec_91.pdf,"Hillsboro,","Hillsboro,",True
Erie_Insurance_Exchange_Cancellation_Notice_9_7_PDF_ITC_1_1.pdf,MIDLOTHIAN,MIDLOTHIAN,True
d1508a54_2a3d_11eb_b3c4_3b8147c8e0a3_pdf.pdf,AUGUSTA,AUGUSTA,True
GEICO_80_PDF_ID_1.pdf,"GIG HARBOR,","GIG HARBOR,",True
140_7_PDF_acord31_Travellers.pdf,CENTRAL SQUARE,CENTRAL SQUARE,True
The_standerd_Fire_Insurance114_7_PDF_acord25.pdf,"MINNEAPOLIS,","MINNEAPOLIS,",True
5e36babf_2bb2_11eb_a46b_0352ce96b87a_pdf.pdf,FORT ATKINSON,FORT ATKINSON,True
01abc7b2_2bb2_11eb_a46b_e3399d5de7ed_pdf.pdf,Spokane,Spokane,True
10_cancel77_First_acceptance_cancel.pdf,AURORA,AURORA,True
16_7_PDF_decpage120_State_Farm_Indemnity_Company_Dec.pdf,VERNON,VERNON,True
PROVIDANCE_MUTUAL_INS_CO_REIN_109_7_PDF_rein28.pdf,MANCHESTER,MANCHESTER,True
Erie_Insurance_Exchange_Cancellation_Notice_6_7_PDF_ITC_1_2.pdf,FAULKNER,FAULKNER,True
5_7_PDF_amend199_ALLSTATE_PROPERTY_AND_CASUALTY_INSURANCE_COMPANY_MORTGAGEE.pdf,Portland,Portland,True
504d53f6_2bb2_11eb_a46b_c9ab4d2096dd_pdf.pdf,OXFORD,OXFORD,True
13_7_PDF_bin_1Statefarm_Automobile.pdf,"WEST ALLIS,","WEST ALLIS,",True
cf25d57a_2bb5_11eb_a46b_8d4e14847c9c_pdf.pdf,YEAGERTOWN,YEAGERTOWN,True
Erie_Insurance_Exchange_Cancellation_Notice_6_7_PDF_ITC_1_1.pdf,MARYDEL,MARYDEL,True
8a77718d_2dbb_11eb_9847_9b1e530f2a7c_pdf.pdf,Harrisburg,Harrisburg,True
10_7_PDF_cancel76_THE_TRAVELERS_INSURANCE_COMPANIES_CANCEL.pdf,"FORT GAINES,","FORT GAINES,",True
Amica_Mutual_Insurance_Company_Certificate_79_7_PDF_dec_91.pdf,THORNTON,THORNTON,True
0062d276_2a3d_11eb_b3c4_4d75ca709862_pdf.pdf,"Garnett,","Garnett,",True
Amend_Erie_Insurance_Exchange_84_7_PDF_amend196.pdf,MADISON,MADISON,True
d2af723b_2a47_11eb_a46b_03eb5593504a_pdf.pdf,Wantagh,Wantagh,True
b33e4843_2a47_11eb_a46b_1130a9a12252_pdf.pdf,KINGS PARK,KINGS PARK,True
CANCELLATION_GEICO_MARINE_INSURANCE_74_7_PDF_rein_4.pdf,MARION,MARION,True
Erie_Insurance_Exchange_Cancellation_Notice_3_7_PDF_ITC_1.pdf,BEAVER,BEAVER,True
10_7_PDF_cancel63_THE_TRAVELERS_INSURANCE_COMPANIES_CANCEL.pdf,CHERRY HILL,CHERRY HILL,True
12_7_PDF_decpage121_Allstate_Property_and_Casualty_Insurance_Company_Dec.pdf,HAVERTOWN,HAVERTOWN,True
7_7_PDF_decpage120_State_Farm_Mutual_Automobile_Insurance_Company_Dec.pdf,SPRINGFIELD,SPRINGFIELD,True
State_Farm_Fire_and_Casualty_Company_108_7_PDF_renew_158.pdf,MINNEAPOLIS,MINNEAPOLIS,True
851543ef_2b60_11eb_b3c4_671dfbb808d2_pdf.pdf,Rochester,Rochester,True
State_Farm_Fire_and_Casualty_Company_Declaration_44_7_PDF_renew261_34.pdf,NEW WINDSOR,NEW WINDSOR,True
8a5b2c75_2a3b_11eb_a46b_3bad9b1839dd_pdf.pdf,KERHONKSON,KERHONKSON,True
Eire_Insurance_Exchange_Cancellation_Notice_1_7_PDF_ITC_1_4.pdf,FOREST HILL,FOREST HILL,True
RENEWAL_STATE_FARM_FIRE_AND_CASUALTY_COMPANY_23_7_PDF_renew_219.pdf,FULTON,FULTON,True
State_Farm_Fire_and_Casualty_Company_Declaration_44_7_PDF_renew261_33.pdf,HOPEWELL JCT,HOPEWELL JCT,True
,MASSAPEQUA PARK,MASSAPEQUA PARK,True
Amica_Mutual_Insurance_Company_Certificate_76_7_PDF_dec_91.pdf,TAMPA,TAMPA,True
501e2eee_2a44_11eb_9847_711d6d1d3e2d_pdf.pdf,"HOUSTON,","HOUSTON,",True
Eire_Insurance_Exchange_Cancellation_Notice_1_7_PDF_ITC_1_3.pdf,MONKTON,MONKTON,True
16_7_PDF_decpage119_Erie_Insurance_Exchange_Dec.pdf,ELKTON,ELKTON,True
State_Farm_Fire_and_Casualty_Company_104_7_PDF_renew252.pdf,WAPPINGERS FL,WAPPINGERS FL,True
46_STATE_FARM_FIRE_CASUALTY_COMPANY_RENEWAL_DOCUMENT_21_10_2020_PDF_renew_1.pdf,KENNAN,KENNAN,True
31_7_PDF_decpage120_Interinsurance_Exchange_Policy.pdf,ALTOONA,ALTOONA,True
State_Farm_Fire_and_Casualty_Company_105_7_PDF_renew_158.pdf,FRIDLEY,FRIDLEY,True
Amica_Mutual_Insurance_Company_Certificate_75_7_PDF_dec_91.pdf,BEND,BEND,True
Eire_Insurance_Exchange_Cancellation_Notice_1_7_PDF_ITC_1_2.pdf,MONKTON,MONKTON,True
bb7c1ca7_2b60_11eb_9847_a17af63f2b5d_pdf.pdf,Fallston,Fallston,True
104_7_PDF_ITC10_ERIE_INSURANCE_EXCHANGE_INTENT_TO_CANCEL.pdf,SAYRE,SAYRE,True
103_STATE_FARM_FLORIDA_INSURANCE_COMPANYCANCEL_DOC12_10_2020_ITC_DOCUMENT_PDF_ITC15.pdf,JACKSONVILLE,JACKSONVILLE,True
RENEWAL_STATE_FARM_FIRE_AND_CASUALTY_COMPANY_22_7_PDF_renew_219.pdf,SYRACUSE,SYRACUSE,True
bbbcef37_2bad_11eb_9847_8feca8b59319_pdf.pdf,"MADISON,","MADISON,",True
Eire_Insurance_Exchange_Cancellation_Notice_1_7_PDF_ITC_1_1.pdf,ELKTON,ELKTON,True
State_Farm_Fire_and_Casualty_Company_Declaration_44_7_PDF_renew261_30.pdf,WALDEN,WALDEN,True
138_7_PDF_acord31_Co_operative.pdf,Williston,Williston,True
ce76cd29_2bb1_11eb_a46b_49a63db89332_pdf.pdf,HICKSVILLE,HICKSVILLE,True
Allstate_Insurance_Company_83_7_PDF_renew_158.pdf,Antioch,Antioch,True
State_Farm_Fire_and_Casualty_Company_Declaration_44_7_PDF_renew261_29.pdf,POUGHKEEPSIE,POUGHKEEPSIE,True
Copy_of_Cancellation_First_Acceptance_Ins_Co_35_7_PDF_cancel_49.pdf,ANTELOPE,ANTELOPE,True
4_7_PDF_amend199_ENCOMPASS_HOME_AND_AUTO_INSURANCE_COMPANY_MORTGAGEE.pdf,Olney,Olney,True
cd6ad1f2_2ae1_11eb_a46b_6ff733ed9ef5_pdf.pdf,Philadelphia,Philadelphia,True
b2f893f9_2b5d_11eb_a46b_e3d6017f3eb9_pdf.pdf,Phoenix,Phoenix,True
DEC_STATE_FARM_FIRE_AND_CASUALTY_COMPANY_99_7_PDF_decpage131.pdf,BALDWIN CITY,BALDWIN CITY,True
103_FIRST_ACCEPTANCE_INSURANCE_COMPANY_INC_09_10_2020_CANCEL_84_PDF_cancel84.pdf,TALLAHASSEE,TALLAHASSEE,True
State_Farm_Fire_Casualty_co_renewal57_7_PDF_renew_222.pdf,HICKSVILLE,HICKSVILLE,True
Cancellation_First_Acceptance_Ins_Co_OF_GA_61_7_PDF_cancel69.pdf,LILBURN,LILBURN,True
State_Farm_Fire_Casualty_co_renewal54_7_PDF_renew_222.pdf,PRT WASHINGTN,PRT WASHINGTN,True
63_TRAVELLERS_PERSONAL_INSURANCE_COMPANY_DECLARATION_DOCUMENT_19_10_2020_PDF_dec_97.pdf,"LAKEVILLE,","SAINT PAUL,",False
eed4c86d_2bb1_11eb_9847_51ab50e7f826_pdf.pdf,Chelsea,Chelsea,True
Cancellation_First_Acceptance_Ins_Co_7_PDF_cancel69.pdf,COLUMBUS | NORTH VERNON,COLUMBUS | NORTH VERNON,True
48b005cd_2a44_11eb_9847_6fadf64b6806_pdf.pdf,"HOUSTON,","HOUSTON,",True
Cancellation_First_Acceptance_Ins_Co_154_7_PDF_cancel69.pdf,AURORA,AURORA,True
b1c1bb84_2a3c_11eb_b3c4_4b6f870a365c_pdf.pdf,Fond du Lac,Fond du Lac,True
136_7_PDF_acord31_Union_mutual.pdf,"North Ferrisburgh,","North Ferrisburgh,",True
The_Standerd_Fire_Insurance106_7_PDF_acord25.pdf,"MOUNT OLIVE,","MOUNT OLIVE,",True
State_Farm_Fire_and_Casualty_Company_101_7_PDF_renew252.pdf,HIGHLAND,HIGHLAND,True
876d979d_29c3_11eb_9847_b3bc9a0d15aa_pdf.pdf,Scarsdale,Scarsdale,True
135_7_PDF_acord31_Standard_fire.pdf,MORRISVILLE,MORRISVILLE,True
The_Standerd_Fire_Insurance105_7_PDF_acord25.pdf,"MOUNT OLIVE,","MOUNT OLIVE,",True
Amica_Mutual_ins_co_Cancel124_7_PDF_cancel74.pdf,"Fort Worth,","Fort Worth,",True
133_7_PDF_acord31_NGM.pdf,"Burlington,","Burlington,",True
96_rein_3_Satefarm_mutual_dec.pdf,JEWELL RIDGE,JEWELL RIDGE,True
ACCC_Insurance_Company_Reinstatement_Notice_1_7_PDF_rein_7.pdf,"WICHITA FALLS,","WICHITA FALLS,",True
DEC_PIONEER_LAKE_MUTUAL_19_7_PDF_decpage131.pdf,HACKENSACK,HACKENSACK,True
b191cc4d_2bb1_11eb_a46b_1d70327af3a4_pdf.pdf,LEVITTOWN,LEVITTOWN,True
15_7_PDF_decpage120_Erie_Insurance_Exchange_Dec.pdf,ACCIDENT,ACCIDENT,True
95_STATE_FARM_FIRE_CASUALTY_COMPANY_08_10_2020_REINST_27_PDF_reinst27.pdf,PYLESVILLE,PYLESVILLE,True
State_Farm_Fire_and_Casualty_Company_100_7_PDF_renew252.pdf,WAPPNGRS FALL,WAPPNGRS FALL,True
15_7_PDF_decpage119_Erie_Insurance_Exchange_Dec.pdf,DENVER,DENVER,True
47e0ad00_2b65_11eb_a46b_af699184bc56_pdf.pdf,NEWTON,NEWTON,True
7989cd67_2b64_11eb_b3c4_3dd7e8af56fd_pdf.pdf,OLIVIA,OLIVIA,True
Amica_Mutual_Insurance_Company_Certificate_58_7_PDF_dec_91.pdf,ASHLAND,ASHLAND,True
132_7_PDF_acord31_Progressive.pdf,Saint Albans,Saint Albans,True
0850609a_2a44_11eb_9847_b3b913a1a051_pdf.pdf,PAYSON,PAYSON,True
b0feae15_29cc_11eb_a46b_7bb30525fcaa_pdf.pdf,"Thomasville,","Thomasville,",True
c818db87_2bb1_11eb_a46b_779464e78e82_pdf.pdf,FORT WAYNE,FORT WAYNE,True
3afb109d_2bb1_11eb_9847_a51813ff244d_pdf.pdf,Quakertown,Quakertown,True
Amica_ins_co251_7_PDF_cancel66.pdf,"Plano,","Plano,",True
GEICO_50_PDF_ID_1.pdf,PIKESVILLE,PIKESVILLE,True
b90901d5_2b5d_11eb_9847_d192ffbcf5b5_pdf.pdf,Frisco,Frisco,True
State_Farm_Fire_Casualty_co_renewal51_7_PDF_renew_222.pdf,MASSAPEQUA,MASSAPEQUA,True
204_GOODVILLE_MUTUAL_CASUALTY_COMPANY_08_10_2020_REINST_27_PDF_reinst27.pdf,Dillsburg,Dillsburg,True
b78566d1_2b60_11eb_b3c4_99ae00e3a160_pdf.pdf,Brooklyn Park,Brooklyn Park,True
131_7_PDF_acord31_United_ohio.pdf,Saint Johnsbury,Saint Johnsbury,True
792331ed_29d3_11eb_b3c4_d3b1853b8dc6_pdf.pdf,DICKINSON,DICKINSON,True
06518259_2b5d_11eb_b3c4_a3c80198c12a_pdf.pdf,Ancramdale,Ancramdale,True
Amica_ins_co244_7_PDF_cancel66.pdf,WOODBRIDGE,WOODBRIDGE,True
Mortgagee_Dec_All_State_96_7_PDF_amend_44.pdf,S Setauket,S Setauket,True
ce4d16f6_2b62_11eb_b3c4_fb0be4262dfc_pdf.pdf,OTIS ORCHARDS,OTIS ORCHARDS,True
130_7_PDF_acord31_Progressive.pdf,Warren,Warren,True
53689721_2a47_11eb_a46b_05519abfdd55_pdf.pdf,WEST BABYLON,WEST BABYLON,True
sentinel_insurance_co125_7_PDF_acord_3_1.pdf,EUREKA,EUREKA,True
Amica_ins_co243_7_PDF_cancel66.pdf,WOODBRIDGE,WOODBRIDGE,True
State_Farm_Fire_and_Casualty_Company_Declaration_44_7_PDF_renew261_12.pdf,MT SINAI,MT SINAI,True
5249b9a0_2a47_11eb_a46b_b9cd66389796_pdf.pdf,ELMONT,ELMONT,True
PAYMENT_OF_COVERAGE_FARM_BUREAU_INSURANCE_90_7_PDF_rein_4.pdf,"SPRUCE PINE,",,False
State_Farm_Fire_Casualty_co_renewal47_7_PDF_renew_222.pdf,S OZONE PARK,S OZONE PARK,True
GEICO_20_PDF_ID_1.pdf,FARMINGTON,FARMINGTON,True
Nationwide_Agribusiness_Insurance123_7_PDF_acord25.pdf,"BLOOMFIELD,",BLOOMFIELD,False
afd06b0f_29d0_11eb_b3c4_230e63284e84_pdf.pdf,LOGAN,LOGAN,True
DEC_SAFECO_INSURANCE_43_7_PDF_decpage132.pdf,WILEY FORD,,False
State_Farm_Fire_and_Casualty_Company_Declaration_42_7_PDF_renew261.pdf,BAY SHORE,BAY SHORE,True
7596ba25_2bb1_11eb_9847_23896df25a29_pdf.pdf,KINGSPORT,KINGSPORT,True
3_7_PDF_amend_58_UNITRIN_SAFEGUARD_INS_CO_CHANGE.pdf,"Carrollton,","Carrollton,",True
12_7_PDF_bin_1Statefarm_Automobile.pdf,"BALTIMORE,","BALTIMORE,",True
kb_home_insurance_company_130_7_PDF_acord_3_1.pdf,"RANCHO SANTA MARGARITA,","RANCHO SANTA MARGARITA,",True
5_7_PDF_decpage125_Stillwater_Property_and_Casualty_Insurance_Company_Dec.pdf,VALENCIA,VALENCIA,True
Aica_mutual_insurance_comapny_cancel_65_pg_14.pdf,"Saint Augustine,","Saint Augustine,",True
ce3708aa_2b60_11eb_9847_e75fed34a47f_pdf.pdf,LUTHERVILLE,LUTHERVILLE,True
c03292c0_2ae1_11eb_a46b_f95859252dcc_pdf.pdf,Phila,Phila,True
236_AMERICAN_FREEDOM_INSURANCE_COMPANY_08_10_2020_REINST_27_PDF_reinst27.pdf,"CRAWFORDSVILLE,","CRAWFORDSVILLE,",True
Farm_Bureau_Property_and_Casulty_Comp59_7_PDF_acord25.pdf,LANSING,LANSING,True
GEICO_Indemnity_company_98_7_PDF_ID_2.pdf,TALLAHASSEE,TALLAHASSEE,True
afc00acc_2db9_11eb_a46b_4b0c9807396d_pdf.pdf,"LUSBY,","LUSBY,",True
2ee0647a_2b5e_11eb_9847_d9bd5ac3401a_pdf.pdf,Staatsburg,Staatsburg,True
b5005f13_2b5f_11eb_9847_430ca6e47b00_pdf.pdf,WHITESTONE,WHITESTONE,True
c018ac67_2ae2_11eb_b3c4_1da9efb959d5_pdf.pdf,"Barnett,","Barnett,",True
9_7_PDF_cancel78_Travelers_Insurance_Companies_Cancellation.pdf,"ARLINGTON,","ARLINGTON,",True
DEC_TRAVELERS_6_7_PDF_amend183.pdf,MC CALLA,MC CALLA,True
0109117f_2bad_11eb_a46b_fb08fd9856a6_pdf.pdf,BEAVER DAM,BEAVER DAM,True
39_7_PDF_renew_170.pdf,GREAT FALLS,GREAT FALLS,True
farm_beureo_property_ins32_7_PDF_acord_3_1.pdf,CLINTON,CLINTON,True
31_STATE_FARM_MUTUAL_AUTOMOBILE_INSURANCE_COMPANYCANCELLATION_DOCUMENT_03_10_2020_AMEND_14_PDF_amend_14.pdf,PITTSBURGH,PITTSBURGH,True
9_7_PDF_cancel63_THE_TRAVELERS_INSURANCE_COMPANIES_CANCEL.pdf,CHERRY HILL,CHERRY HILL,True
DEC_TRAVELERS_71_7_PDF_amend183.pdf,SCOTTSDALE,SCOTTSDALE,True
127_7_PDF_acord31_Metro_politan.pdf,ESSEX JUNCTION,ESSEX JUNCTION,True
af3ac106_2baa_11eb_a46b_c52d6575b8c3_pdf.pdf,GODDARD,GODDARD,True
Amica_Mutual_Insurance_Company_Certificate_47_7_PDF_dec_91.pdf,JACKSONVILLE,JACKSONVILLE,True
95_FIRST_ACCEPTANCE_INSURANCE_COMPANY_INC_09_10_2020_CANCEL_84_PDF_cancel84.pdf,ATTAPULGUS,ATTAPULGUS,True
farm_beureo_ins34_7_PDF_acord_3_1.pdf,OGDEN,OGDEN,True
State_Farm_Fire_and_Casualty_Company_Declaration_37_7_PDF_renew261.pdf,WESTBURY,WESTBURY,True
126_7_PDF_acord31_MMG.pdf,RICHFORD,RICHFORD,True
097cf9bb_2a44_11eb_9847_bf68051b4ba8_pdf.pdf,"Payson,","Payson,",True
3_7_PDF_decpage125_Homeowners_Of_America_Insurance_Company_Dec.pdf,"ALHAMBRA,","ALHAMBRA,",True
92_7_PDF_ITC10_ERIE_INSURANCE_EXCHANGE_INTENT_TO_CANCEL.pdf,WAYNESBORO,WAYNESBORO,True
farm_beureo_and_property_ins_4_7_PDF_acord_3_1.pdf,WICHITA,WICHITA,True
Allstate_Insurance_Company_16_7_PDF_renew_158.pdf,Napa,Napa,True
State_Farm_Mutual_Automobile_Insurance_company_Dec_223_7_PDF_dec_91.pdf,GASTON,GASTON,True
89_FIRST_ACCEPTANCE_INSURANCE_COMPANY_INC_08_10_2020_REINST_27_PDF_reinst27.pdf,DOTHAN | DOTHAN,DOTHAN | DOTHAN,True
DEC_NATIONWIDE_PROPERTY_AND_CASUALTY_INSURANCE_COMPANY_117_7_PDF_decpage131.pdf,Broad Run,,False
125_7_PDF_acord31_Progressive_Northern.pdf,Essex Junction,,False
13_7_PDF_decpage120_State_Farm_and_Fire_Casualty_Company_Dec.pdf,MACON,MACON,True
90_cancel77_First_acceptance_cancel.pdf,AUBURNDALE,AUBURNDALE,True
DEC_NATIONWIDE_MUTUAL_INSURANCE_COMPANY_89_7_PDF_decpage131.pdf,WICHITA,WICHITA,True
farm_beareuo_33_7_PDF_acord_3_1.pdf,CLINTON,CLINTON,True
2_7_PDF_decpage121_Oswego_Mutual_Insurance_Company_Dec.pdf,Fulton,Fulton,True
90_7_PDF_ITC10_ERIE_INSURANCE_EXCHANGE_INTENT_TO_CANCEL.pdf,FAIRHOPE,FAIRHOPE,True
EVIDENCE_OF_PROPERTY_INSURANCE95_7_PDF_acord_6.pdf,"Gouverneur,","Gouverneur,",True
123_7_PDF_acord31_Metropolitan.pdf,MILTON,MILTON,True
456ee9af_2b65_11eb_a46b_a7d0ebbcad66_pdf.pdf,AUBURN,AUBURN,True
eb4387a6_2b63_11eb_b3c4_cd17d081e4db_pdf.pdf,WAUWATOSA,WAUWATOSA,True
95_THE_TRAVELLERS_HOME_AND_MARINE_INSURANCE_COMPANY_DECLARATION_DOCUMENT_03_10_2020_AMEND_14_PDF_amend_14.pdf,MADEIRA BEACH,MADEIRA BEACH,True
State_Farm_Fire_and_Casualty_Company_Declaration_32_7_PDF_renew261.pdf,BETHPAGE | BELLMORE,BETHPAGE,False
123_7_PDF_acord31_Metropolitan_1.pdf,MILTON,MILTON,True
Amica_Mutual_Insurance_Company_Certificate_42_7_PDF_dec_91.pdf,WOODSTOCK,WOODSTOCK,True
5_7_PDF_decpage120_State_Farm_Mutual_Automobile_Insurance_Company_Dec_2.pdf,OAKLAND,OAKLAND,True
8_7_PDF_cancel63_THE_TRAVELERS_INSURANCE_COMPANIES_CANCEL.pdf,CHERRY HILL,CHERRY HILL,True
